text,x0,x1,top,doctop,bottom,upright,height,width,direction
193,222.53,231.972944,296.54112,296.54112,302.30111999999997,True,5.759999999999991,9.442944000000011,ltr
287,252.292496,261.73544,296.54112,296.54112,302.30111999999997,True,5.759999999999991,9.442943999999983,ltr
0,285.91,289.11256000000003,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025600000000054,ltr
0,361.75,364.95256,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025600000000054,ltr
284,431.38,440.822944,296.54112,296.54112,302.30111999999997,True,5.759999999999991,9.442944000000011,ltr
163,469.298656,478.7416,296.54112,296.54112,302.30111999999997,True,5.759999999999991,9.442944000000011,ltr
0,513.48,516.68256,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
1,551.4,554.6025599999999,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,741.05,744.2525599999999,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,778.99,782.19256,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,296.54112,296.54112,302.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
"10,632",956.379808,973.754848,296.54112,296.54112,302.30111999999997,True,5.759999999999991,17.375040000000013,ltr
New,43.2,54.55872000000001,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,11.358720000000005,ltr
Hampshire,56.15424,84.06144,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,27.907200000000003,ltr
"3,630",130.1,144.34448,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,14.24448000000001,ltr
"4,847",162.5,176.74448,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,14.24448000000001,ltr
"4,165",193.48879999999997,207.73328000000004,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,14.244480000000067,ltr
95,225.65,231.972752,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,6.322752000000008,ltr
2,258.53,261.73256,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
1,285.91015999999996,289.11271999999997,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
0,361.75,364.95256,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
0,437.62,440.82256,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
23,472.42,478.742752,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,6.32275199999998,ltr
1,513.48,516.68256,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
69,548.28,554.6027519999999,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,6.322751999999923,ltr
11,586.22,592.542752,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,6.322751999999923,ltr
1,627.26,630.4625599999999,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
2,741.05,744.2525599999999,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
2,778.99,782.19256,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
1,892.78,895.9825599999999,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
"12,850",956.379808,973.754848,303.74111999999997,303.74111999999997,309.50111999999996,True,5.759999999999991,17.375040000000013,ltr
New,43.2,54.55872000000001,310.94112,310.94112,316.70112,True,5.759999999999991,11.358720000000005,ltr
Jersey,56.15424,72.95616,310.94112,310.94112,316.70112,True,5.759999999999991,16.801919999999996,ltr
0,141.14,144.34256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025600000000054,ltr
"3,462",162.49980799999997,176.75119999999998,310.94112,310.94112,316.70112,True,5.759999999999991,14.25139200000001,ltr
"4,704",193.49724799999998,207.74864,310.94112,310.94112,316.70112,True,5.759999999999991,14.25139200000001,ltr
147,222.53,231.972944,310.94112,310.94112,316.70112,True,5.759999999999991,9.442944000000011,ltr
0,258.53,261.73256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025600000000054,ltr
0,285.91015999999996,289.11271999999997,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025600000000054,ltr
0,361.75,364.95256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025600000000054,ltr
0,437.62,440.82256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025600000000054,ltr
0,475.54,478.74256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025600000000054,ltr
0,513.48,516.68256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
0,741.05,744.2525599999999,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
0,778.99,782.19256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,310.94112,310.94112,316.70112,True,5.759999999999991,3.2025599999999486,ltr
"8,313",959.5,973.74448,310.94112,310.94112,316.70112,True,5.759999999999991,14.244479999999953,ltr
New,43.2,54.55872000000001,318.14112,318.14112,323.90112,True,5.759999999999991,11.358720000000005,ltr
Mexico,56.15424,73.75680000000001,318.14112,318.14112,323.90112,True,5.759999999999991,17.60256000000001,ltr
829,134.9,144.34294400000002,318.14112,318.14112,323.90112,True,5.759999999999991,9.442944000000011,ltr
"5,247",162.5,176.74448,318.14112,318.14112,323.90112,True,5.759999999999991,14.24448000000001,ltr
"4,974",193.4888,207.73328,318.14112,318.14112,323.90112,True,5.759999999999991,14.24448000000001,ltr
334,222.53,231.972944,318.14112,318.14112,323.90112,True,5.759999999999991,9.442944000000011,ltr
277,252.292496,261.73544,318.14112,318.14112,323.90112,True,5.759999999999991,9.442943999999983,ltr
0,285.91,289.11256000000003,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025600000000054,ltr
2,323.83,327.03256,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025600000000054,ltr
3,361.75,364.95256,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025600000000054,ltr
1,399.7,402.90256,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025600000000054,ltr
397,431.38,440.822944,318.14112,318.14112,323.90112,True,5.759999999999991,9.442944000000011,ltr
618,469.298656,478.7416,318.14112,318.14112,323.90112,True,5.759999999999991,9.442944000000011,ltr
1,513.48,516.68256,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025599999999486,ltr
33,548.28,554.6027519999999,318.14112,318.14112,323.90112,True,5.759999999999991,6.322751999999923,ltr
0,589.34,592.54256,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025599999999486,ltr
0,741.05,744.2525599999999,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025599999999486,ltr
4,778.99,782.19256,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025599999999486,ltr
1,854.83,858.03256,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,318.14112,318.14112,323.90112,True,5.759999999999991,3.2025599999999486,ltr
"12,721",956.379808,973.754848,318.14112,318.14112,323.90112,True,5.759999999999991,17.375040000000013,ltr
New,43.2,54.55872000000001,325.34112,325.34112,331.10112,True,5.759999999999991,11.358720000000005,ltr
York,56.15424,67.9104,325.34112,325.34112,331.10112,True,5.759999999999991,11.756159999999994,ltr
"2,906",130.1,144.34448,325.34112,325.34112,331.10112,True,5.759999999999991,14.24448000000001,ltr
"8,650",162.5,176.74448,325.34112,325.34112,331.10112,True,5.759999999999991,14.24448000000001,ltr
"23,519",190.37264,207.73904000000005,325.34112,325.34112,331.10112,True,5.759999999999991,17.366400000000056,ltr
665,222.53,231.972944,325.34112,325.34112,331.10112,True,5.759999999999991,9.442944000000011,ltr
149,252.292496,261.73544,325.34112,325.34112,331.10112,True,5.759999999999991,9.442943999999983,ltr
0,285.91,289.11256000000003,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025600000000054,ltr
3,361.75,364.95256,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025600000000054,ltr
16,434.5,440.822752,325.34112,325.34112,331.10112,True,5.759999999999991,6.32275199999998,ltr
25,472.42,478.742752,325.34112,325.34112,331.10112,True,5.759999999999991,6.32275199999998,ltr
0,513.48,516.68256,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025599999999486,ltr
243,734.81,744.2529439999998,325.34112,325.34112,331.10112,True,5.759999999999991,9.442943999999898,ltr
220,772.728656,782.1715999999999,325.34112,325.34112,331.10112,True,5.759999999999991,9.442943999999898,ltr
16,813.79,820.1127519999999,325.34112,325.34112,331.10112,True,5.759999999999991,6.322751999999923,ltr
5,854.83,858.03256,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025599999999486,ltr
4,892.78,895.9825599999999,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,325.34112,325.34112,331.10112,True,5.759999999999991,3.2025599999999486,ltr
"36,421",956.379808,973.754848,325.34112,325.34112,331.10112,True,5.759999999999991,17.375040000000013,ltr
North,43.2,57.1968,332.54112,332.54112,338.30111999999997,True,5.759999999999991,13.9968,ltr
Carolina,59.02272,80.44992,332.54112,332.54112,338.30111999999997,True,5.759999999999991,21.427200000000006,ltr
"22,469",126.98,144.34640000000002,332.54112,332.54112,338.30111999999997,True,5.759999999999991,17.366400000000013,ltr
"1,370",162.50191999999998,176.7464,332.54112,332.54112,338.30111999999997,True,5.759999999999991,14.24448000000001,ltr
"20,107",190.37456,207.74096000000003,332.54112,332.54112,338.30111999999997,True,5.759999999999991,17.366400000000027,ltr
576,222.53,231.972944,332.54112,332.54112,338.30111999999997,True,5.759999999999991,9.442944000000011,ltr
202,252.292496,261.73544,332.54112,332.54112,338.30111999999997,True,5.759999999999991,9.442943999999983,ltr
0,285.91,289.11256000000003,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025600000000054,ltr
16,320.71,327.03275199999996,332.54112,332.54112,338.30111999999997,True,5.759999999999991,6.32275199999998,ltr
25,358.63,364.952752,332.54112,332.54112,338.30111999999997,True,5.759999999999991,6.32275199999998,ltr
0,399.7,402.90256,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025600000000054,ltr
"1,771",426.580192,440.81775999999996,332.54112,332.54112,338.30111999999997,True,5.759999999999991,14.237567999999953,ltr
"2,644",464.495392,478.73296,332.54112,332.54112,338.30111999999997,True,5.759999999999991,14.23756800000001,ltr
7,513.48,516.68256,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
2,741.05,744.2525599999999,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
26,775.87,782.1927519999999,332.54112,332.54112,338.30111999999997,True,5.759999999999991,6.322751999999923,ltr
1,816.91,820.1125599999999,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
1,854.83,858.03256,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,332.54112,332.54112,338.30111999999997,True,5.759999999999991,3.2025599999999486,ltr
"49,217",956.379808,973.754848,332.54112,332.54112,338.30111999999997,True,5.759999999999991,17.375040000000013,ltr
North,43.2,57.1968,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,13.9968,ltr
Dakota,59.02272,77.10336000000001,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,18.08064000000001,ltr
453,134.9,144.34294400000002,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,9.442944000000011,ltr
"1,720",162.5,176.74448,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,14.24448000000001,ltr
"3,744",193.4888,207.73328,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,14.24448000000001,ltr
65,225.65,231.972752,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,6.322752000000008,ltr
79,255.408464,261.731216,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,6.322752000000008,ltr
0,285.91,289.11256000000003,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
3,361.75,364.95256,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025600000000054,ltr
65,434.5,440.822752,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,6.32275199999998,ltr
157,469.29846399999997,478.741408,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,9.442944000000011,ltr
0,513.48,516.68256,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
1,741.05,744.2525599999999,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
1,778.99,782.19256,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,3.2025599999999486,ltr
"6,288",959.5,973.74448,339.74111999999997,339.74111999999997,345.50111999999996,True,5.759999999999991,14.244479999999953,ltr
Ohio,43.2,55.50912,346.96112,346.96112,352.72112,True,5.759999999999991,12.30912,ltr
"9,338",130.1,144.34448,346.96112,346.96112,352.72112,True,5.759999999999991,14.24448000000001,ltr
"34,878",159.37807999999998,176.74448,346.96112,346.96112,352.72112,True,5.759999999999991,17.366400000000027,ltr
"31,817",190.36687999999998,207.73328000000004,346.96112,346.96112,352.72112,True,5.759999999999991,17.366400000000056,ltr
"1,392",217.72688000000002,231.97136000000006,346.96112,346.96112,352.72112,True,5.759999999999991,14.244480000000038,ltr
"1,483",247.48880000000008,261.7332800000001,346.96112,346.96112,352.72112,True,5.759999999999991,14.24448000000001,ltr
0,285.90800000000013,289.11056000000013,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025600000000054,ltr
24,320.71,327.03275199999996,346.96112,346.96112,352.72112,True,5.759999999999991,6.32275199999998,ltr
16,358.63,364.952752,346.96112,346.96112,352.72112,True,5.759999999999991,6.32275199999998,ltr
1,399.7,402.90256,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025600000000054,ltr
"1,228",426.580192,440.81775999999996,346.96112,346.96112,352.72112,True,5.759999999999991,14.237567999999953,ltr
"1,389",464.495392,478.73296,346.96112,346.96112,352.72112,True,5.759999999999991,14.23756800000001,ltr
4,513.48,516.68256,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025599999999486,ltr
21,737.93,744.2527519999999,346.96112,346.96112,352.72112,True,5.759999999999991,6.322751999999923,ltr
22,775.87,782.1927519999999,346.96112,346.96112,352.72112,True,5.759999999999991,6.322751999999923,ltr
1,816.91,820.1125599999999,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025599999999486,ltr
1,854.83,858.03256,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025599999999486,ltr
1,930.7,933.90256,346.96112,346.96112,352.72112,True,5.759999999999991,3.2025599999999486,ltr
"81,616",956.379808,973.754848,346.96112,346.96112,352.72112,True,5.759999999999991,17.375040000000013,ltr
Oklahoma,43.2,69.66720000000001,354.16112,354.16112,359.92112,True,5.759999999999991,26.467200000000005,ltr
0,141.14,144.34256,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025600000000054,ltr
"15,005",159.380192,176.737952,354.16112,354.16112,359.92112,True,5.759999999999991,17.357760000000013,ltr
"14,753",190.358624,207.716384,354.16112,354.16112,359.92112,True,5.759999999999991,17.357760000000013,ltr
778,222.53,231.972944,354.16112,354.16112,359.92112,True,5.759999999999991,9.442944000000011,ltr
998,252.292496,261.73544,354.16112,354.16112,359.92112,True,5.759999999999991,9.442943999999983,ltr
0,285.91,289.11256000000003,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025600000000054,ltr
11,320.71,327.03275199999996,354.16112,354.16112,359.92112,True,5.759999999999991,6.32275199999998,ltr
7,361.75,364.95256,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025600000000054,ltr
1,399.7,402.90256,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025600000000054,ltr
"1,639",426.580192,440.81775999999996,354.16112,354.16112,359.92112,True,5.759999999999991,14.237567999999953,ltr
"2,226",464.495392,478.73296,354.16112,354.16112,359.92112,True,5.759999999999991,14.23756800000001,ltr
6,513.48,516.68256,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025599999999486,ltr
11,737.93,744.2527519999999,354.16112,354.16112,359.92112,True,5.759999999999991,6.322751999999923,ltr
21,775.87,782.1927519999999,354.16112,354.16112,359.92112,True,5.759999999999991,6.322751999999923,ltr
0,816.91,820.1125599999999,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025599999999486,ltr
1,892.78,895.9825599999999,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,354.16112,354.16112,359.92112,True,5.759999999999991,3.2025599999999486,ltr
"35,457",956.379808,973.754848,354.16112,354.16112,359.92112,True,5.759999999999991,17.375040000000013,ltr
Oregon,43.2,62.47296000000001,361.36112,361.36112,367.12112,True,5.759999999999991,19.272960000000005,ltr
35,138.02,144.34275200000002,361.36112,361.36112,367.12112,True,5.759999999999991,6.322752000000008,ltr
"13,586",159.38,176.7464,361.36112,361.36112,367.12112,True,5.759999999999991,17.3664,ltr
"11,832",190.3688,207.7352,361.36112,361.36112,367.12112,True,5.759999999999991,17.3664,ltr
0,228.77071999999998,231.97328,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025600000000054,ltr
0,258.53264,261.7352,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025600000000054,ltr
0,285.91568,289.11824,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025600000000054,ltr
0,323.83,327.03256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025600000000054,ltr
0,361.75,364.95256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025600000000054,ltr
0,399.7,402.90256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025600000000054,ltr
0,437.62,440.82256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025600000000054,ltr
0,475.54,478.74256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025600000000054,ltr
0,513.48,516.68256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
0,551.4,554.6025599999999,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
0,589.34,592.54256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
0,627.26,630.4625599999999,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
0,741.05,744.2525599999999,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
0,778.99,782.19256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
0,816.91,820.1125599999999,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
0,854.83,858.03256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
0,892.78,895.9825599999999,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
0,930.7,933.90256,361.36112,361.36112,367.12112,True,5.759999999999991,3.2025599999999486,ltr
"25,453",956.379808,973.754848,361.36112,361.36112,367.12112,True,5.759999999999991,17.375040000000013,ltr
Pennsylvania,43.2,77.56992000000001,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,34.36992000000001,ltr
"24,136",126.98,144.34640000000002,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,17.366400000000013,ltr
"62,752",159.38,176.7464,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,17.3664,ltr
"16,297",190.36880000000002,207.73520000000002,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,17.3664,ltr
0,228.77072000000004,231.97328000000005,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025600000000054,ltr
0,258.5326400000001,261.7352000000001,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025600000000054,ltr
58,282.77,289.09275199999996,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,6.32275199999998,ltr
0,323.83,327.03256,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025600000000054,ltr
0,361.75,364.95256,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025600000000054,ltr
0,399.7,402.90256,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025600000000054,ltr
0,437.62,440.82256,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025600000000054,ltr
0,475.54,478.74256,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025600000000054,ltr
0,513.48,516.68256,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025599999999486,ltr
446,545.16,554.6029439999999,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,9.442943999999898,ltr
147,583.101696,592.54464,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,9.442944000000011,ltr
0,627.26,630.4625599999999,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025599999999486,ltr
0,741.05,744.2525599999999,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025599999999486,ltr
0,778.99,782.19256,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025599999999486,ltr
0,816.91,820.1125599999999,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025599999999486,ltr
0,854.83,858.03256,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025599999999486,ltr
0,892.78,895.9825599999999,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025599999999486,ltr
0,930.7,933.90256,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,3.2025599999999486,ltr
"103,836",953.2601920000001,973.738144,368.56111999999996,368.56111999999996,374.32112,True,5.760000000000048,20.47795199999996,ltr
Puerto,43.2,60.31296,375.76112,375.76112,381.52112,True,5.759999999999991,17.112959999999994,ltr
Rico,61.908480000000004,73.2672,375.76112,375.76112,381.52112,True,5.759999999999991,11.358719999999998,ltr
0,141.14,144.34256,375.76112,375.76112,381.52112,True,5.759999999999991,3.2025600000000054,ltr
"1,033",162.49980799999997,176.75119999999998,375.76112,375.76112,381.52112,True,5.759999999999991,14.25139200000001,ltr
170,198.29,207.732944,375.76112,375.76112,381.52112,True,5.759999999999991,9.442944000000011,ltr
11,225.650576,231.97332799999998,375.76112,375.76112,381.52112,True,5.759999999999991,6.32275199999998,ltr
